H_cluster_id,cluster_id,id,A,AP,AF,AS,S,R,APF,AR,lable
(616),616,971,0.6,0.22,0.02,0.1,0.04,0.0,0.02,0.0,HTTPs
(1236),1236,293,0.777777777778,0.111111111111,0.037037037037,0.0185185185185,0.0185185185185,0.037037037037,0.0,0.0,HTTPs
(1236),1236,359,0.72,0.1,0.04,0.02,0.02,0.1,0.0,0.0,HTTPs
(1488),1488,24,0.803921568627,0.137254901961,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0,0.0,other
(1948),1948,920,0.98665480427,0.0124555160142,0.0,0.0,0.000889679715302,0.0,0.0,0.0,HTTPs
(588),588,928,0.991044776119,0.00835820895522,0.0,0.0,0.000597014925373,0.0,0.0,0.0,HTTPs
(105),105,173,0.438596491228,0.385964912281,0.140350877193,0.0175438596491,0.0175438596491,0.0,0.0,0.0,HTTPs
(1627),1627,270,0.834437086093,0.145695364238,0.0132450331126,0.0,0.00662251655629,0.0,0.0,0.0,HTTP
((1790)(2193)),1790,602,0.714285714286,0.253968253968,0.015873015873,0.015873015873,0.0,0.0,0.0,0.0,HTTP
((1790)(2193)),1790,1583,0.712121212121,0.242424242424,0.030303030303,0.0151515151515,0.0,0.0,0.0,0.0,HTTP
((1790)(2193)),2193,1531,0.973977695167,0.0185873605948,0.0,0.00743494423792,0.0,0.0,0.0,0.0,HTTP
((1790)(2193)),2193,1588,0.972222222222,0.0208333333333,0.0,0.00694444444444,0.0,0.0,0.0,0.0,HTTP
(2540),2540,2392,0.902654867257,0.0973451327434,0.0,0.0,0.0,0.0,0.0,0.0,HTTPs
(1166),1166,1886,0.261538461538,0.323076923077,0.153846153846,0.0153846153846,0.0153846153846,0.215384615385,0.0,0.0153846153846,other
(1806),1806,626,0.52,0.4,0.04,0.02,0.02,0.0,0.0,0.0,HTTPs
(1806),1806,698,0.509090909091,0.418181818182,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTPs
(2367),2367,1946,0.78,0.14,0.02,0.02,0.02,0.0,0.02,0.0,HTTPs
(2367),2367,1977,0.764705882353,0.137254901961,0.0196078431373,0.0196078431373,0.0196078431373,0.0196078431373,0.0196078431373,0.0,HTTPs
(495),495,797,0.956552454963,0.0427410808901,0.000264924055104,0.000176616036736,0.000176616036736,8.83080183681e-05,0.0,0.0,HTTPs
(1181),1181,1916,0.942386831276,0.0534979423868,0.0,0.00411522633745,0.0,0.0,0.0,0.0,HTTPs
(((1620)(2424))(2481)),1620,253,0.813559322034,0.135593220339,0.0169491525424,0.0,0.0169491525424,0.0,0.0169491525424,0.0,HTTP
(((1620)(2424))(2481)),1620,2263,0.811320754717,0.132075471698,0.0188679245283,0.0,0.0188679245283,0.0,0.0188679245283,0.0,HTTP
(((1620)(2424))(2481)),2424,2080,0.860294117647,0.132352941176,0.0,0.00735294117647,0.0,0.0,0.0,0.0,HTTP
(((1620)(2424))(2481)),2424,2266,0.851851851852,0.12962962963,0.0,0.0185185185185,0.0,0.0,0.0,0.0,HTTP
(((1620)(2424))(2481)),2481,2252,0.975693255734,0.0239643957549,0.0,0.000342348510784,0.0,0.0,0.0,0.0,HTTP
(((1620)(2424))(2481)),2481,2261,0.975308641975,0.0233196159122,0.0,0.0,0.00137174211248,0.0,0.0,0.0,HTTP
(1841),1841,684,0.890243902439,0.103658536585,0.0,0.00609756097561,0.0,0.0,0.0,0.0,HTTPs
(1841),1841,759,0.888888888889,0.10101010101,0.0,0.010101010101,0.0,0.0,0.0,0.0,HTTPs
(2203),2203,1569,0.725274725275,0.252747252747,0.0,0.010989010989,0.010989010989,0.0,0.0,0.0,HTTP
(2203),2203,1828,0.72,0.253333333333,0.0,0.0133333333333,0.0133333333333,0.0,0.0,0.0,HTTP
(1534),1534,96,0.995337423313,0.00453987730061,0.0,0.000122699386503,0.0,0.0,0.0,0.0,HTTPs
(397),397,228,0.753846153846,0.215384615385,0.0153846153846,0.0153846153846,0.0,0.0,0.0,0.0,HTTPs
(397),397,634,0.757575757576,0.212121212121,0.0151515151515,0.0151515151515,0.0,0.0,0.0,0.0,HTTPs
(2135),2135,1368,0.64,0.32,0.0,0.02,0.02,0.0,0.0,0.0,HTTPs
(2476),2476,2239,0.82,0.12,0.02,0.02,0.02,0.0,0.0,0.0,HTTP
(1861),1861,733,0.730158730159,0.190476190476,0.015873015873,0.0,0.015873015873,0.047619047619,0.0,0.0,HTTPs
(456),456,732,0.647058823529,0.274509803922,0.0196078431373,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,SMTP
(2281),2281,1740,0.705882352941,0.21568627451,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
(222),222,360,0.835443037975,0.139240506329,0.0126582278481,0.0126582278481,0.0,0.0,0.0,0.0,HTTPs
(215),215,120,0.792207792208,0.155844155844,0.012987012987,0.012987012987,0.012987012987,0.0,0.0,0.012987012987,HTTPs
(215),215,350,0.790322580645,0.161290322581,0.0,0.0161290322581,0.0161290322581,0.0,0.0,0.0161290322581,HTTPs
((1704)((2309)(2421))),1704,430,0.353919239905,0.643705463183,0.0,0.00237529691211,0.0,0.0,0.0,0.0,HTTP
((1704)((2309)(2421))),1704,2163,0.309090909091,0.672727272727,0.0,0.0181818181818,0.0,0.0,0.0,0.0,HTTP
((1704)((2309)(2421))),2309,1803,0.78,0.14,0.02,0.02,0.02,0.0,0.02,0.0,HTTP
((1704)((2309)(2421))),2309,2139,0.78,0.14,0.02,0.02,0.02,0.0,0.02,0.0,HTTP
((1704)((2309)(2421))),2421,2070,0.764705882353,0.137254901961,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTP
((1704)((2309)(2421))),2421,2140,0.764705882353,0.137254901961,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0196078431373,0.0,HTTP
(1500),1500,46,0.448275862069,0.327586206897,0.120689655172,0.0172413793103,0.0172413793103,0.0689655172414,0.0,0.0,HTTP
(1337),1337,324,0.926470588235,0.0588235294118,0.0,0.0147058823529,0.0,0.0,0.0,0.0,HTTPs
(1337),1337,1049,0.929292929293,0.0606060606061,0.0,0.010101010101,0.0,0.0,0.0,0.0,HTTPs
(1337),1337,1105,0.926829268293,0.0609756097561,0.0,0.0121951219512,0.0,0.0,0.0,0.0,HTTPs
(1337),1337,1253,0.923076923077,0.0615384615385,0.0,0.0153846153846,0.0,0.0,0.0,0.0,HTTPs
(1337),1337,1275,0.929292929293,0.0606060606061,0.0,0.010101010101,0.0,0.0,0.0,0.0,HTTPs
(1337),1337,1452,0.923076923077,0.0615384615385,0.0,0.0153846153846,0.0,0.0,0.0,0.0,HTTPs
(1337),1337,1979,0.922077922078,0.0649350649351,0.0,0.012987012987,0.0,0.0,0.0,0.0,HTTPs
(1337),1337,2161,0.927927927928,0.0630630630631,0.0,0.00900900900901,0.0,0.0,0.0,0.0,HTTPs
(507),507,813,0.788461538462,0.192307692308,0.0,0.0,0.0192307692308,0.0,0.0,0.0,HTTP
((2162)(2229)),2162,1447,0.68,0.22,0.04,0.02,0.02,0.0,0.02,0.0,HTTP
((2162)(2229)),2162,1810,0.673076923077,0.230769230769,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
((2162)(2229)),2229,1615,0.822580645161,0.112903225806,0.0322580645161,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
((2162)(2229)),2229,1811,0.819672131148,0.114754098361,0.0327868852459,0.016393442623,0.016393442623,0.0,0.0,0.0,HTTP
(1682),1682,395,0.928571428571,0.0571428571429,0.00714285714286,0.00714285714286,0.0,0.0,0.0,0.0,HTTP
(1682),1682,973,0.922222222222,0.0555555555556,0.0111111111111,0.0111111111111,0.0,0.0,0.0,0.0,HTTP
(1703),1703,428,0.917525773196,0.0618556701031,0.0,0.0103092783505,0.0103092783505,0.0,0.0,0.0,HTTP
(1703),1703,1277,0.921052631579,0.0657894736842,0.0,0.00657894736842,0.00657894736842,0.0,0.0,0.0,HTTP
(1462),1462,2389,0.78,0.14,0.04,0.0,0.02,0.0,0.02,0.0,HTTPs
(360),360,566,0.911111111111,0.0777777777778,0.0,0.0111111111111,0.0,0.0,0.0,0.0,HTTPs
(360),360,581,0.912280701754,0.0789473684211,0.0,0.00877192982456,0.0,0.0,0.0,0.0,HTTPs
(2447),2447,2148,0.995222344726,0.00441014332966,0.0,0.000367511944138,0.0,0.0,0.0,0.0,HTTP
(2477),2477,2240,0.788461538462,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTPs
(921),921,1470,0.90765171504,0.089709762533,0.0,0.00263852242744,0.0,0.0,0.0,0.0,HTTPs
((1842)(1874)),1842,685,0.854838709677,0.112903225806,0.0161290322581,0.0161290322581,0.0,0.0,0.0,0.0,HTTPs
((1842)(1874)),1842,798,0.857142857143,0.114285714286,0.0142857142857,0.0142857142857,0.0,0.0,0.0,0.0,HTTPs
((1842)(1874)),1874,762,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTPs
((1842)(1874)),1874,774,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTPs
(2138),2138,1374,0.931034482759,0.0229885057471,0.0229885057471,0.0114942528736,0.0114942528736,0.0,0.0,0.0,HTTPs
(2138),2138,1767,0.925925925926,0.0246913580247,0.0246913580247,0.0123456790123,0.0123456790123,0.0,0.0,0.0,HTTPs
(1031),1031,1659,0.947826086957,0.0492753623188,0.0,0.00289855072464,0.0,0.0,0.0,0.0,HTTP
(2474),2474,2231,0.8,0.142857142857,0.0142857142857,0.0142857142857,0.0142857142857,0.0,0.0142857142857,0.0,HTTPs
(2474),2474,2257,0.8,0.142857142857,0.0142857142857,0.0142857142857,0.0142857142857,0.0,0.0142857142857,0.0,HTTPs
(509),509,815,0.650793650794,0.269841269841,0.031746031746,0.031746031746,0.015873015873,0.0,0.0,0.0,HTTP
(2300),2300,1781,0.980769230769,0.00961538461538,0.0,0.00480769230769,0.0,0.0,0.0,0.00480769230769,HTTPs
(1701),1701,425,0.64,0.32,0.0,0.02,0.02,0.0,0.0,0.0,HTTP
(1332),1332,2169,0.960784313725,0.0196078431373,0.0,0.0196078431373,0.0,0.0,0.0,0.0,HTTP
(1077),1077,433,0.711538461538,0.211538461538,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTPs
(1700),1700,423,0.94623655914,0.0268817204301,0.00537634408602,0.00537634408602,0.00537634408602,0.00537634408602,0.0,0.00537634408602,HTTP
(1589),1589,208,0.592592592593,0.37037037037,0.0,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTP
(1589),1589,783,0.58,0.37,0.02,0.01,0.01,0.0,0.0,0.01,HTTP
(1334),1334,2171,0.703703703704,0.203703703704,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0185185185185,0.0,HTTPs
(2435),2435,2122,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(2507),2507,2313,0.8,0.12,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
(2531),2531,2373,0.8,0.133333333333,0.0166666666667,0.0166666666667,0.0166666666667,0.0,0.0166666666667,0.0,HTTP
(1217),1217,1973,0.946666666667,0.0466666666667,0.0,0.00333333333333,0.00333333333333,0.0,0.0,0.0,HTTP
(2117),2117,1319,0.769230769231,0.153846153846,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTPs
(2117),2117,1877,0.769230769231,0.153846153846,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTPs
(2306),2306,1800,0.490196078431,0.470588235294,0.0,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
(1413),1413,38,0.878048780488,0.109756097561,0.0,0.0121951219512,0.0,0.0,0.0,0.0,HTTP
(1413),1413,289,0.883116883117,0.103896103896,0.0,0.012987012987,0.0,0.0,0.0,0.0,HTTP
((1609)(1742)),1609,236,0.868852459016,0.120218579235,0.00546448087432,0.00546448087432,0.0,0.0,0.0,0.0,HTTPs
((1609)(1742)),1609,1246,0.864734299517,0.123188405797,0.0024154589372,0.0024154589372,0.0024154589372,0.0048309178744,0.0,0.0,HTTPs
((1609)(1742)),1742,502,0.793577981651,0.197247706422,0.0,0.0045871559633,0.0045871559633,0.0,0.0,0.0,HTTPs
((1609)(1742)),1742,1234,0.802030456853,0.187817258883,0.00507614213198,0.0,0.00507614213198,0.0,0.0,0.0,HTTPs
(898),898,1428,0.942857142857,0.0285714285714,0.0142857142857,0.0142857142857,0.0,0.0,0.0,0.0,HTTPs
(2016),2016,1072,0.574074074074,0.388888888889,0.0,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTP
(2016),2016,1305,0.576923076923,0.384615384615,0.0,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTP
(1916),1916,854,0.672131147541,0.196721311475,0.0491803278689,0.016393442623,0.016393442623,0.0491803278689,0.0,0.0,HTTPs
(1071),1071,991,0.833333333333,0.0833333333333,0.05,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
(1071),1071,1391,0.826923076923,0.0769230769231,0.0576923076923,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTP
(1071),1071,1732,0.823529411765,0.078431372549,0.0588235294118,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTP
(1459),1459,84,0.764423076923,0.216346153846,0.00961538461538,0.00480769230769,0.00480769230769,0.0,0.0,0.0,HTTP
(1459),1459,119,0.772833723653,0.217798594848,0.00234192037471,0.00234192037471,0.00234192037471,0.0,0.0,0.00234192037471,HTTP
(1459),1459,1413,0.767441860465,0.209302325581,0.0116279069767,0.0,0.0116279069767,0.0,0.0,0.0,HTTP
(2129),2129,1358,0.76,0.16,0.02,0.02,0.02,0.0,0.02,0.0,HTTP
(2092),2092,1261,0.892561983471,0.099173553719,0.0,0.00826446280992,0.0,0.0,0.0,0.0,HTTP
(2092),2092,2194,0.887640449438,0.101123595506,0.0,0.0112359550562,0.0,0.0,0.0,0.0,HTTP
(1479),1479,12,0.892215568862,0.101796407186,0.0,0.0059880239521,0.0,0.0,0.0,0.0,HTTP
(1479),1479,1481,0.888888888889,0.102564102564,0.0,0.00854700854701,0.0,0.0,0.0,0.0,HTTP
(2042),2042,1135,0.793650793651,0.142857142857,0.031746031746,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTP
(2042),2042,1141,0.797101449275,0.144927536232,0.0289855072464,0.0144927536232,0.0144927536232,0.0,0.0,0.0,HTTP
(1888),1888,795,0.970640569395,0.0275800711744,0.000889679715302,0.000889679715302,0.0,0.0,0.0,0.0,HTTP
(2058),2058,1180,0.759493670886,0.189873417722,0.0253164556962,0.0126582278481,0.0126582278481,0.0,0.0,0.0,HTTP
(2058),2058,1472,0.767441860465,0.186046511628,0.0232558139535,0.0116279069767,0.0116279069767,0.0,0.0,0.0,HTTP
(2023),2023,1095,0.958158995816,0.0376569037657,0.0,0.00418410041841,0.0,0.0,0.0,0.0,HTTP
(2515),2515,2333,0.77358490566,0.150943396226,0.0188679245283,0.0188679245283,0.0188679245283,0.0,0.0188679245283,0.0,HTTP
(1414),1414,695,0.991316931983,0.00578871201158,0.00144717800289,0.00144717800289,0.0,0.0,0.0,0.0,HTTPs
(1414),1414,2301,0.99121522694,0.00585651537335,0.0,0.00146412884334,0.00146412884334,0.0,0.0,0.0,HTTPs
(2377),2377,1976,0.8125,0.125,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTP
(1915),1915,853,0.803921568627,0.117647058824,0.0392156862745,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
(2128),2128,1356,0.725490196078,0.176470588235,0.0196078431373,0.0196078431373,0.0196078431373,0.0196078431373,0.0196078431373,0.0,HTTP
(2291),2291,1760,0.823008849558,0.16814159292,0.0,0.00884955752212,0.0,0.0,0.0,0.0,HTTP
(1931),1931,887,0.601851851852,0.37962962963,0.0,0.00925925925926,0.00925925925926,0.0,0.0,0.0,HTTP
(1931),1931,1090,0.603773584906,0.377358490566,0.0,0.0188679245283,0.0,0.0,0.0,0.0,HTTP
(622),622,186,0.866666666667,0.0666666666667,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
(622),622,982,0.866666666667,0.0666666666667,0.0333333333333,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTP
(2442),2442,2141,0.803571428571,0.125,0.0357142857143,0.0178571428571,0.0178571428571,0.0,0.0,0.0,HTTP
(331),331,536,0.92,0.06,0.0,0.01,0.01,0.0,0.0,0.0,HTTPs
(665),665,1046,0.772727272727,0.19696969697,0.030303030303,0.0,0.0,0.0,0.0,0.0,IMAPS
(1252),1252,2027,0.940092165899,0.0414746543779,0.00921658986175,0.00460829493088,0.00460829493088,0.0,0.0,0.0,HTTP
(1431),1431,545,0.73786407767,0.223300970874,0.00970873786408,0.00970873786408,0.00970873786408,0.0,0.00970873786408,0.0,HTTP
(1431),1431,2329,0.742857142857,0.214285714286,0.0142857142857,0.0142857142857,0.0,0.0,0.0142857142857,0.0,HTTP
(1677),1677,384,0.91573926868,0.0826709062003,0.0,0.00158982511924,0.0,0.0,0.0,0.0,HTTPs
(1086),1086,1761,0.80303030303,0.136363636364,0.0151515151515,0.0151515151515,0.0151515151515,0.0,0.0151515151515,0.0,HTTPs
(497),497,799,0.850806451613,0.145161290323,0.0,0.00403225806452,0.0,0.0,0.0,0.0,HTTPs
(497),497,905,0.845588235294,0.147058823529,0.0,0.00735294117647,0.0,0.0,0.0,0.0,HTTPs
(497),497,1744,0.84756097561,0.146341463415,0.0,0.00609756097561,0.0,0.0,0.0,0.0,HTTPs
(1717),1717,460,0.951219512195,0.0243902439024,0.0121951219512,0.0121951219512,0.0,0.0,0.0,0.0,HTTP
(2539),2539,2386,0.75,0.173076923077,0.0192307692308,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
(2441),2441,2136,0.8125,0.125,0.03125,0.015625,0.015625,0.0,0.0,0.0,HTTPs
(2130),2130,1360,0.709090909091,0.218181818182,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTP
(1914),1914,851,0.379746835443,0.594936708861,0.0,0.0126582278481,0.0126582278481,0.0,0.0,0.0,HTTPs
(1914),1914,1148,0.406779661017,0.559322033898,0.0,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTPs
(1986),1986,1010,0.88,0.1,0.0,0.0,0.02,0.0,0.0,0.0,HTTP
(1986),1986,1043,0.88,0.1,0.0,0.0,0.02,0.0,0.0,0.0,HTTP
(286),286,466,0.0115606936416,0.982658959538,0.0,0.0,0.00578034682081,0.0,0.0,0.0,HTTP
(1595),1595,219,0.964543269231,0.0342548076923,0.000600961538462,0.000600961538462,0.0,0.0,0.0,0.0,HTTP
(1595),1595,1763,0.96379525593,0.0337078651685,0.00124843945069,0.00124843945069,0.0,0.0,0.0,0.0,HTTP
(2059),2059,1181,0.740740740741,0.185185185185,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTPs
(333),333,540,0.911764705882,0.0588235294118,0.0147058823529,0.0,0.0147058823529,0.0,0.0,0.0,HTTP
(333),333,966,0.915789473684,0.0631578947368,0.0105263157895,0.0,0.0105263157895,0.0,0.0,0.0,HTTP
(2439),2439,2130,0.788461538462,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTPs
(2439),2439,2197,0.788461538462,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0,0.0,HTTPs
(1117),1117,1818,0.725490196078,0.176470588235,0.0588235294118,0.0196078431373,0.0196078431373,0.0,0.0,0.0,HTTPs
(1891),1891,802,0.87898089172,0.114649681529,0.0,0.00636942675159,0.0,0.0,0.0,0.0,HTTPs
(1448),1448,2363,0.806818181818,0.170454545455,0.0,0.0113636363636,0.0113636363636,0.0,0.0,0.0,HTTPs
(1735),1735,488,0.54,0.42,0.0,0.02,0.02,0.0,0.0,0.0,HTTP
(1735),1735,523,0.532258064516,0.435483870968,0.0,0.0161290322581,0.0161290322581,0.0,0.0,0.0,HTTP
(1447),1447,2362,0.945652173913,0.0326086956522,0.0,0.0108695652174,0.0108695652174,0.0,0.0,0.0,HTTPs
((1739)(1800)),1739,496,0.637931034483,0.293103448276,0.0344827586207,0.0172413793103,0.0172413793103,0.0,0.0,0.0,HTTP
((1739)(1800)),1739,766,0.62,0.3,0.04,0.02,0.02,0.0,0.0,0.0,HTTP
((1739)(1800)),1800,617,0.990536277603,0.00315457413249,0.00315457413249,0.0,0.00315457413249,0.0,0.0,0.0,HTTP
((1739)(1800)),1800,761,0.988188976378,0.00393700787402,0.00393700787402,0.0,0.00393700787402,0.0,0.0,0.0,HTTP
(1773),1773,570,0.793650793651,0.142857142857,0.031746031746,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTPs
((1594)((1506)(1690))),1594,218,0.932172318973,0.0659945004583,0.0,0.000916590284143,0.000916590284143,0.0,0.0,0.0,HTTPs
((1594)((1506)(1690))),1594,487,0.932203389831,0.0653753026634,0.0,0.00242130750605,0.0,0.0,0.0,0.0,HTTPs
((1594)((1506)(1690))),1506,54,0.593220338983,0.372881355932,0.0,0.0169491525424,0.0169491525424,0.0,0.0,0.0,HTTPs
((1594)((1506)(1690))),1506,486,0.585714285714,0.385714285714,0.0,0.0142857142857,0.0142857142857,0.0,0.0,0.0,HTTPs
((1594)((1506)(1690))),1690,407,0.803571428571,0.160714285714,0.0178571428571,0.0178571428571,0.0,0.0,0.0,0.0,HTTPs
((1594)((1506)(1690))),1690,495,0.8,0.163636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,0.0,HTTPs
(459),459,736,0.465753424658,0.506849315068,0.013698630137,0.013698630137,0.0,0.0,0.0,0.0,IMAPS
(1300),1300,170,0.501400560224,0.495798319328,0.00140056022409,0.00140056022409,0.0,0.0,0.0,0.0,HTTP
(1300),1300,452,0.498498498498,0.489489489489,0.003003003003,0.003003003003,0.003003003003,0.0,0.0,0.003003003003,HTTP
(1300),1300,458,0.492957746479,0.507042253521,0.0,0.0,0.0,0.0,0.0,0.0,HTTP
(1300),1300,2115,0.493827160494,0.5,0.0,0.00617283950617,0.0,0.0,0.0,0.0,HTTP
(2020),2020,1086,0.514563106796,0.466019417476,0.0,0.00970873786408,0.00970873786408,0.0,0.0,0.0,HTTP
(2020),2020,1716,0.52380952381,0.444444444444,0.0,0.015873015873,0.015873015873,0.0,0.0,0.0,HTTP
(2374),2374,1964,0.77358490566,0.132075471698,0.0377358490566,0.0188679245283,0.0188679245283,0.0,0.0188679245283,0.0,HTTP
(2514),2514,2331,0.631578947368,0.289473684211,0.0263157894737,0.0394736842105,0.0131578947368,0.0,0.0,0.0,HTTPs
(1498),1498,44,0.997844827586,0.00205721003135,0.0,9.79623824451e-05,0.0,0.0,0.0,0.0,HTTP
((1840)(1941)),1840,682,0.988372093023,0.0,0.0,0.0116279069767,0.0,0.0,0.0,0.0,HTTPs
((1840)(1941)),1840,1120,0.989361702128,0.0,0.0,0.0106382978723,0.0,0.0,0.0,0.0,HTTPs
((1840)(1941)),1941,908,0.791044776119,0.149253731343,0.0298507462687,0.0149253731343,0.0149253731343,0.0,0.0,0.0,HTTPs
((1840)(1941)),1941,1110,0.794117647059,0.147058823529,0.0294117647059,0.0147058823529,0.0147058823529,0.0,0.0,0.0,HTTPs
(2200),2200,1556,0.745454545455,0.181818181818,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTPs
(2200),2200,1568,0.745454545455,0.181818181818,0.0363636363636,0.0181818181818,0.0181818181818,0.0,0.0,0.0,HTTPs
(1452),1452,1499,0.798715203426,0.199143468951,0.0,0.00214132762313,0.0,0.0,0.0,0.0,HTTP
(1452),1452,2369,0.795555098261,0.204403745241,0.0,2.0578248791e-05,2.0578248791e-05,0.0,0.0,0.0,HTTP
(1943),1943,911,0.91935483871,0.0725806451613,0.0,0.00806451612903,0.0,0.0,0.0,0.0,HTTP
(1943),1943,1478,0.921787709497,0.072625698324,0.0,0.00558659217877,0.0,0.0,0.0,0.0,HTTP
((1636)(1672)),1636,287,0.826086956522,0.163043478261,0.0,0.0108695652174,0.0,0.0,0.0,0.0,HTTP
((1636)(1672)),1636,382,0.824561403509,0.157894736842,0.0,0.00877192982456,0.00877192982456,0.0,0.0,0.0,HTTP
((1636)(1672)),1672,373,0.853801169591,0.140350877193,0.0,0.00584795321637,0.0,0.0,0.0,0.0,HTTP
((1636)(1672)),1672,374,0.850746268657,0.134328358209,0.0,0.0149253731343,0.0,0.0,0.0,0.0,HTTP
(1555),1555,145,0.757009345794,0.196261682243,0.00934579439252,0.00934579439252,0.00934579439252,0.0,0.018691588785,0.0,HTTPs
(2269),2269,1711,0.769230769231,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
(952),952,1526,0.933823529412,0.0514705882353,0.00735294117647,0.00735294117647,0.0,0.0,0.0,0.0,HTTPs
(2133),2133,1365,0.851851851852,0.0740740740741,0.037037037037,0.0185185185185,0.0185185185185,0.0,0.0,0.0,HTTP
(2133),2133,1387,0.855263157895,0.0789473684211,0.0394736842105,0.0131578947368,0.0131578947368,0.0,0.0,0.0,HTTP
(1285),1285,2090,0.8,0.155555555556,0.0111111111111,0.0111111111111,0.0111111111111,0.0,0.0111111111111,0.0,HTTP
(1679),1679,389,0.65,0.316666666667,0.0,0.0166666666667,0.0166666666667,0.0,0.0,0.0,HTTPs
(1679),1679,614,0.658536585366,0.317073170732,0.0,0.0121951219512,0.0121951219512,0.0,0.0,0.0,HTTPs
(2165),2165,1458,0.952830188679,0.0377358490566,0.0,0.00943396226415,0.0,0.0,0.0,0.0,HTTPs
(2165),2165,2180,0.953271028037,0.0373831775701,0.0,0.00934579439252,0.0,0.0,0.0,0.0,HTTPs
(1858),1858,724,0.769230769231,0.134615384615,0.0384615384615,0.0192307692308,0.0192307692308,0.0,0.0192307692308,0.0,HTTP
(1858),1858,962,0.76,0.14,0.04,0.02,0.02,0.0,0.02,0.0,HTTP
((((1564)(1991))((1950)((1642)(2232))))(2215)),1564,159,0.958083832335,0.0379241516966,0.00199600798403,0.000998003992016,0.000998003992016,0.0,0.0,0.0,HTTP
((((1564)(1991))((1950)((1642)(2232))))(2215)),1564,1650,0.958199356913,0.0353697749196,0.0032154340836,0.0032154340836,0.0,0.0,0.0,0.0,HTTP
((((1564)(1991))((1950)((1642)(2232))))(2215)),1991,1020,0.913043478261,0.0760869565217,0.0,0.0108695652174,0.0,0.0,0.0,0.0,HTTP
((((1564)(1991))((1950)((1642)(2232))))(2215)),1991,1632,0.917431192661,0.0733944954128,0.0,0.00917431192661,0.0,0.0,0.0,0.0,HTTP
((((1564)(1991))((1950)((1642)(2232))))(2215)),1950,922,0.901785714286,0.0892857142857,0.0,0.0,0.00892857142857,0.0,0.0,0.0,HTTP
